     -170.327110281571777      509.828626936262253     1       56.5190955840       60.2703523356       72.6700283909
     -170.499868220267160      516.437974944440271     1       56.6481157222       59.5965843651       74.0607979038
     -169.953684937598382      509.219617232436462     1       57.6884736138       63.0067731044       66.2614290945
     -169.912440824936169      513.782441565367776     2       58.5796762403       62.1936732853       65.9507535956
     -170.306003915873617      513.338644476316858     1       58.4257505699       61.0471396388       67.3791076887
     -170.089836409070273      513.480340410554959     1       58.3562164238       59.5988990480       69.7836577959
     -170.283675470951522      512.153728677892332     2       57.5878769364       63.3163341745       65.9047571707
     -170.161572538532795      513.492241528617456     1       57.3943189924       62.6356737069       66.9597806244
     -169.884513418955549      516.922711951300016     1       57.1748085313       61.2364557907       69.7380604302
     -170.273832132403243      514.275981796328892     1       57.0974551575       59.7034804095       71.5645851239
     -169.503002541688687      510.793202272999793     1       58.7354279209       60.9571505823       67.5552363384
     -170.180633473279244      509.526254598615310     1       58.4784437649       58.6697443982       70.4632792497
     -170.302231336561391      507.740750606064182     1       58.1578369100       60.0078480642       69.7187356518
     -169.771756824394799      516.815269233793060     1       56.5706774624       61.8554716342       71.0739365415
     -170.329450521521267      514.231297988813139     1       55.7361832190       60.8803651031       74.7212632069
     -170.130972107243906      508.033237269809547     1       56.6351925926       60.5565780389       72.9742553130
     -169.843253522741747      509.435410065847066     1       56.2768991775       59.8840832567       74.8001145433
     -169.892843127332043      508.758584897361402     1       56.0241807633       60.2472209606       75.3351449609
     -170.112534017368830      508.647701496642696     1       56.6430090477       60.5671151734       73.2236534366
     -169.863433967697688      512.909001297382247     1       56.2944753857       61.3523651981       72.5232815080
     -169.906740384827373      514.676887195789504     1       56.3756743857       61.2336297900       72.3200465956
     -170.290420617875782      515.898139860577089     1       56.5668769323       60.8211727943       71.1698497122
     -170.187776212400451      515.667091151348473     1       56.8236111433       61.9095443041       70.1654745561
     -170.711308305468066      512.676202248026584     1       58.7096683098       58.7772707595       70.2150372608
     -170.549769551137189      518.069037147809922     1       58.0038891840       60.2264476744       69.6168963387
     -170.275057210256250      517.584085436992495     1       57.4265040640       61.0181309472       70.8965123417
     -169.555038118422260      510.800944542791001     1       57.7370922245       60.2508569341       70.7058694955
     -170.284399827947055      512.070264219583123     1       56.0790473288       61.1589449171       71.6131224892
     -172.958633407960491      533.240215495113716    10       57.1646673889       57.1646749392       77.5282730897
     -171.417637710193333      533.617262226715752    10       58.3247634080       58.3247674568       73.0083562281
     -170.182404671974354      511.781156923812318     1       56.4350920301       63.3257581388       68.4000757434
     -170.141273060600241      517.695629355747428     1       58.9561133121       59.7128785445       69.0652960048
     -170.338989436574252      514.947062799348942     2       58.4859596082       59.8736895821       70.8591422041
     -170.316462625488612      511.603172769949992     1       56.9567857441       60.7819347280       70.0850217651
     -170.174483497888275      509.734780942016585     1       58.5039819677       60.4713594617       67.9905317289
     -170.147276953201100      513.264352241003280     1       57.6721078816       59.7502146441       70.0722651812
     -170.493831471666823      508.664917924398196     2       57.9635570413       58.6688092025       72.1459906253
     -170.296277337595171      510.162812995661625     1       57.7096871171       60.6109819865       69.5483442447
     -170.713101032126474      518.407898951622542     1       57.5083246730       63.4409577569       66.6668059430
     -172.124980009837742      531.927064272475491     1       54.3781710170       63.5288632083       73.3638068778
     -168.913559221170402      513.698421610020546     1       58.0509211672       63.7748063562       66.8211142944
     -169.546513032772623      520.628648191470234     1       59.2521362964       63.2172690128       64.8457253896
     -169.142852061447314      513.926714526236424     1       56.6151797582       64.0060185855       67.9227687213
     -169.283004416229147      514.168651637677044     1       57.9280512887       62.9022687486       67.4139517358
     -169.047855483436592      516.646310658914672     2       60.0939603102       62.5114630144       63.8737492886
     -168.122299845881145      515.035798985548013     1       58.9123385857       61.4706092436       68.0585085839
     -169.187841416287796      527.534353530553062     1       59.1188368220       62.2523901297       68.8610366040
     -169.737723109618940      516.760704515003908     1       58.8009341608       61.6378165588       67.3263605968
     -169.185947347317637      518.225670784641352     1       58.3927361870       62.6578292313       66.5241558585
     -168.723096075207053      510.760006377816524     1       59.2191532329       63.5925153087       64.8987795933
     -168.624628479477991      518.577373287440309     1       56.3361657198       65.2858363633       68.8116733745
     -169.832710440788873      514.009383568571820     1       57.2233906556       59.7842283151       71.7985913953
     -170.062612308313334      511.919617280255920     1       56.8445929358       60.3635706101       71.7462177636
     -170.003372864994361      510.295128199908561     1       57.4020889445       60.0771590496       70.8184805220
     -173.134317008817959      532.973054294897906     2       55.9271974832       59.6156039772       73.9141788512
     -171.327361405008048      524.912863847977519     1       55.4907964907       61.5628593089       72.1287811063
     -172.234926493107537      524.446415413062937     1       56.2460020603       59.9035654890       71.6940252173
     -169.429579839983347      515.477462582970588     1       55.5675116957       61.5136977471       73.9800163206
     -169.915798463628590      519.491513897056166     1       55.0963062322       63.3802310983       73.8238966890
     -169.284667489388227      511.558379149961922     1       55.5120008552       61.3786816647       73.9358421041
     -169.797038630630624      517.120139018865416     1       55.3802435995       63.4995447290       73.2234307711
     -170.867822900528012      525.756650679264226     1       56.2038163055       60.3369179615       72.8453355024
     -168.817032974751640      514.537340400021890     1       54.2009362523       65.1730942676       72.6902782086
     -171.969021134263386      528.065290338467207     2       56.6987088037       59.2742264976       73.8560758938
     -167.783150261223938      514.309034649463001     1       55.6041771600       63.3906776443       73.5565703979
     -168.522734582347340      514.698801454264753     1       55.0761018988       63.7262590479       73.8001347549
     -169.599937092285813      515.361436352516648     1       56.4119871252       62.4131617550       71.9342028857
     -169.525531439073688      526.752399911036036     1       54.8566541930       64.8416459843       75.7240977223
     -171.173234698864917      528.341705273627781     1       53.0140393032       65.9554524877       72.9593777561
     -170.766360927390650      520.048800957862568     1       57.3720767981       59.4779012961       71.9538031664
     -171.773413114902269      530.895929667434416     1       54.9471327297       63.1470861413       73.6316243145
     -168.124794636788181      514.368890107829429     1       58.2762589771       63.0367033471       68.7050034793
     -169.400828094692230      507.648410096347277     1       56.4976112596       61.4412442910       70.7748364669
     -169.226018838736678      510.901834395314722     1       56.9927051062       61.9073592117       69.6757387163
     -169.490507319585674      511.349403057271616     1       55.2703340349       61.7926403563       74.6865243885
     -169.135764930535515      515.711604385398914     1       57.8064489620       59.5636734828       72.7959983565
     -169.773388763651695      517.123492180428229     1       58.5253581117       60.4797050557       68.9845462179
     -169.961912849758420      513.673440065211025     1       57.0675087313       63.0237060039       68.4593639967
     -169.532173749457655      518.125506214722463     1       58.0855419709       59.4995261138       71.9988448487
     -169.607188793022203      517.491827489368802     1       58.0782731020       60.0306486377       71.2924752894
     -171.886219539831984      530.859861227301735     1       55.8905474929       61.1929482523       73.9500911198
     -172.298128755580649      533.739339624136619     2       57.1593125245       60.7312587198       69.5341614285
     -171.305039981303622      532.392272950748861     2       58.0370070565       58.5039033739       77.5947206338
     -170.258596378543558      524.192585732607540     2       55.5601511336       63.5955534388       70.4378724020
     -170.877687440415230      525.728197480004383     1       52.8506707167       65.7860168698       74.2530126364
     -171.058699258806513      524.912155939595095     1       54.7307363182       62.6031075643       71.8603149208
     -170.768644142410693      525.282344540255849     1       56.7503550079       60.0097192204       73.1302523080
     -169.975066286607785      513.721182497451878     1       57.1443789890       60.0947092689       71.4244446014
     -171.065101036411846      528.520263115815965     1       58.6642467375       59.8927721002       71.6846851822
     -169.673937705293696      515.732043530662963     1       58.2742957140       60.8528773462       68.8387439834
     -169.316703272239323      513.125962365372175     1       57.4867894907       59.5395822651       73.3051913986
     -170.361742325266476      518.855441122913589     1       59.5585346537       59.8365058892       67.3059878743
     -169.955176730531889      511.530471068639883     1       57.5981799645       63.4652863599       65.9057159006
     -169.284524259883199      517.733145188124922     1       56.3540627929       64.1489522411       67.9083477036
     -170.018811989533731      518.693764277375863     1       56.1938900447       65.2029412095       67.7416822986
     -170.695492190349597      517.856016479222831     1       56.6736997433       64.1996869497       66.9348419043
     -169.785039124189126      516.986829899075133     1       55.4093225392       63.2343149708       73.1745427608
     -169.487175464533891      510.150652560561298     1       57.2032650128       62.7215765346       69.2568808826
     -169.592900129955211      512.659115460766202     1       58.6477501531       62.0974010461       67.1185905126
     -169.698823565661996      518.469399135080948     1       59.2910946720       63.0935802204       65.8811124719
     -169.809664735629099      516.522990632619553     1       59.1863823740       61.8142176122       66.4100650617
     -168.743337264428078      511.221830522490166     1       58.8505842071       62.6415022920       67.7421142038
     -168.009514389306361      511.999601735884710     1       58.4277925641       63.7822318879       66.7068792644
     -169.694741505318746      511.014341637711766     1       56.7269248533       64.1932981505       67.4069154614
     -169.293919111763557      512.883056755303869     1       57.1317237368       63.6678533579       67.4978181466
     -169.396934537267470      512.973223433676139     1       58.6751915500       61.4934377011       67.6244976223
     -168.303827994023379      507.534605089644742     1       56.7345687734       61.6103055421       73.0329665794
     -168.567870564572502      515.667957289434071     1       56.9458214443       62.4336460752       71.4702999052
     -168.936686425554484      515.472651153502738     1       55.0957880481       64.6202122988       71.3886996657
     -171.342590178077927      528.460383756117949     1       56.0263035457       60.8300179216       72.7575284069
     -170.374923786851980      517.547190979280344     1       57.3808324615       64.3938352499       65.5606880587
     -170.324564787325983      520.297442883059944     1       56.8446851270       60.6197065240       70.0381847584
     -168.938100834967457      511.839994235897279     1       58.4774120568       61.3469659223       68.6431647731
     -169.426841908994277      514.167987449343741     1       59.0721690194       61.2145748591       67.5985349060
     -169.410744722451199      518.139357636759428     1       58.7540314031       62.4829701329       66.2774095615
     -170.568892555173932      515.995118018433459     1       56.5129293931       61.2220555664       70.7937286911
     -166.924195082785445      508.144252194569788     1       56.9903756159       64.5091431206       70.5133785520
     -169.454956649378204      515.803066794627625     1       57.9268192443       59.3381145581       73.3123350392
     -171.026506373471875      524.392975866791517     1       55.6884846032       61.1951732431       74.3566332791
     -169.497147140591153      513.212829696534868     1       57.0222896432       59.9088896150       72.6300732011
     -172.200559790511221      532.002893338029594     1       53.7713166049       63.9978491468       73.3997538815
